source_index,label,page,declared_pages,source_path,source_sha256,topic,latest_manifest_status,latest_model,md_path,md_exists,md_chars,png_exists,raw_text_chars,raw_text_sha256,block_marker_count,record_state
8,notes-lecture-series-01-09,31,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p031.md,true,64,false,72,fe55f79e8acedfed543688f7b72ef28308f5421471fb0b3eb811d34dfe40a322,0,converted
8,notes-lecture-series-01-09,32,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p032.md,true,363,false,393,2708ec748973ef4ff558fa90eef6a37c22f5567ba86e14d62493308a9ffe6445,0,converted
8,notes-lecture-series-01-09,33,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p033.md,true,399,false,417,c6fd643e1761f894c08dc6aee53f10f14b1b9af96419a7ea0f85a84f33dea115,0,converted
8,notes-lecture-series-01-09,34,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p034.md,true,235,false,238,b7c804b7968350664066427b9e7b7f77bc97f7573f376d87ab5dc53d5a111397,0,converted
8,notes-lecture-series-01-09,35,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p035.md,true,378,false,360,4e55e51e495f04d690a24f58aebc7d90846f7d56d77be57efd2c6cf287974fd7,0,converted
8,notes-lecture-series-01-09,36,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p036.md,true,350,false,377,465f564e05dc46e408d1976cbe6bba6008263a0986153581137468de6194062d,0,converted
8,notes-lecture-series-01-09,37,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p037.md,true,199,false,241,f977ecf05c7b8c04780a42c0802c97c182f6f3f78528187d2f0628f54e568548,0,converted
8,notes-lecture-series-01-09,38,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p038.md,true,350,false,420,302b98d19e0dfa1e88c780e5570f7c65b3b5bd9d002a06dafa74a72a69351dd7,0,converted
8,notes-lecture-series-01-09,39,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p039.md,true,819,false,79,b686a035a6eba109691ec4f0d1539813adee340a073e12eec2b481c55bdef444,0,converted
8,notes-lecture-series-01-09,40,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p040.md,true,412,false,79,c9e6815c7b255507987b789ef00e819a5b61a948a64cb59b12bf87f8c5fb85e0,0,converted
8,notes-lecture-series-01-09,41,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p041.md,true,716,false,26,f573fafb9ee16379d6382d190455cafa59a066cb08e824b1784e682555ad436e,0,converted
8,notes-lecture-series-01-09,42,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p042.md,true,704,false,26,b8097c0cf195e1e3ccef22f4f6880d813c81d3c24833ebb751a1e37e3d266bf9,0,converted
8,notes-lecture-series-01-09,43,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p043.md,true,453,false,26,8523a5e9b6d67cb0786d71f40ea6778c6dc723f7ecbac3c71e4f78a666f77986,0,converted
8,notes-lecture-series-01-09,44,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p044.md,true,437,false,435,06db298bb3d6016134b4b0021036037b5323076b6450143945d20a2e0efa32cf,0,converted
8,notes-lecture-series-01-09,45,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p045.md,true,341,false,57,4d065adf2a53bc07992c48be46414688741068b77a922476526328d5befb02dc,0,converted
8,notes-lecture-series-01-09,46,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p046.md,true,898,false,945,e5fd6673862990a67a11007a54bc49a1c79e33819f829f9801a50de74f70f40e,0,converted
8,notes-lecture-series-01-09,47,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p047.md,true,1596,false,1020,a66726ea3dfd3f461a08c9b83695ec0137f7983c3cd580bd75f309e814ebf11a,0,converted
8,notes-lecture-series-01-09,48,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p048.md,true,671,false,762,2aa5804f0aaea69d89e68a33b054accb7b7194084c8059fff03b4302a6f61b1a,1,converted
8,notes-lecture-series-01-09,49,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p049.md,true,1689,false,805,56c5f5ae30896f85b40dfd2296f30ca524c91691f6a168f1852b7c8cd72ca305,0,converted
8,notes-lecture-series-01-09,50,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p050.md,true,1023,false,99,2d4721b8289e312da753f10dfaf5e2e989abdc2f3dc1076fabceca1d006f8e68,1,converted
8,notes-lecture-series-01-09,51,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p051.md,true,354,false,266,7906f79d85951b94fa578d1cfd6dc96f8a090034a1718159f944ce2d7adcfef3,0,converted
8,notes-lecture-series-01-09,52,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p052.md,true,334,false,392,5af20e09971dd05b776f782ecd1b4f92c47a59904139c03f501e68e81164c0ee,1,converted
8,notes-lecture-series-01-09,53,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p053.md,true,316,false,46,9438259cf5a5357d8478d3321487b3e03f0f80f4387cbf8a3276c7bc58007cbe,0,converted
8,notes-lecture-series-01-09,54,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p054.md,true,380,false,46,da56663c572679df75e8697290120990d56e6ce7294d282a6f527d2060ff817a,0,converted
8,notes-lecture-series-01-09,55,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p055.md,true,224,false,46,14bba8c5d4bd56efcb02628c43acb380d2cacc719d6ba61737f6869aa81a82c4,0,converted
8,notes-lecture-series-01-09,56,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p056.md,true,419,false,46,aefb639466ae062714364ad1bccf810a5a0b0d832ed690f3cad71ded0b884ca5,0,converted
8,notes-lecture-series-01-09,57,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p057.md,true,370,false,46,40cd1976206bccd1d72ce6bb436c5377b26a90323db9a5cfb9313bbe6f579499,0,converted
8,notes-lecture-series-01-09,58,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p058.md,true,231,false,46,bc5913895e1cfe6e9f97dff94674140a2b1adc26efa70f0eef752204cd162db2,0,converted
8,notes-lecture-series-01-09,59,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p059.md,true,316,false,46,2086a2e2aa277f2e699cc526c840b888a1ef3ea6b16ae5c7ba7e319869b990cd,0,converted
8,notes-lecture-series-01-09,60,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p060.md,true,211,false,61,a9d23689cdfb6bacffd97e420c30acff9a66cd79db517bc856a7923d13a253e5,0,converted
8,notes-lecture-series-01-09,61,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p061.md,true,179,false,46,c83ca5fecc53b2b5f9ff846a87b50a01cf1ed74aea15ea82ffbc9e6e3db17ce6,0,converted
8,notes-lecture-series-01-09,62,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p062.md,true,154,false,46,e40c8ad773f53fd540eda1f20001372c773e36447e989263a95837d0d6304f65,0,converted
8,notes-lecture-series-01-09,63,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p063.md,true,748,false,831,d08d67c384f88f2f0e7530dd02395b42214254f26b8a76b6efa16c146954b08d,0,converted
8,notes-lecture-series-01-09,64,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p064.md,true,658,false,705,f56a92029f007f11949c2effd7113d776ed5597481dc6841d19b67b7aa999b02,0,converted
8,notes-lecture-series-01-09,65,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p065.md,true,719,false,371,0b06fdbd8938463238074a9e635e17f2a2c16c203902370c9199c7e5eafc0440,1,converted
8,notes-lecture-series-01-09,66,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p066.md,true,475,false,88,ad7b041b9c06483ce2a0c59e6e22cc2c3d2d255bf3354d6e471192d9aee44fc0,1,converted
8,notes-lecture-series-01-09,67,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p067.md,true,538,false,87,c2df107fe9acfb9bff56a9a65aeed17ab5f75dc1649a878d7a591ac9dfc3f01d,1,converted
8,notes-lecture-series-01-09,68,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p068.md,true,453,false,59,5f918d2369603ad1458b9626c168a78541d4ad0aae8a16b4e10721eef7a8296d,0,converted
8,notes-lecture-series-01-09,69,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p069.md,true,457,false,171,2fd636629851d9444c45d59867779744d58c92bc8ff71ee7dd9f0f9b8e8a0462,0,converted
8,notes-lecture-series-01-09,70,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p070.md,true,701,false,87,110e42405657ae9607cd1102c470170cded60d83359e0faa7e1e518b5ad60ec6,1,converted
8,notes-lecture-series-01-09,71,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p071.md,true,364,false,59,774526d7c1cc88b638aa9a1f68e0d02a001071eb0267be095e98611e26760d72,0,converted
8,notes-lecture-series-01-09,72,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p072.md,true,758,false,87,2e8ba0a54b2f009f7e984488d8842c2e6183d6edf61f32264a28de5f8c07e947,1,converted
8,notes-lecture-series-01-09,73,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p073.md,true,586,false,59,b79a663d31a66fff51a6f0fc2bf66468d6dcf139a3d08e49f37011dc00ab5aad,0,converted
8,notes-lecture-series-01-09,74,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p074.md,true,359,false,139,dc7c2421e6163dfeb7d8fb6d79f22172b302d13fc908c2a823a45bad906dd141,0,converted
8,notes-lecture-series-01-09,75,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p075.md,true,168,false,59,c79ac5b4c60ab4f9234c7c761607823ad2d5d7f5b48c906783474501ccfb06ac,0,converted
8,notes-lecture-series-01-09,76,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p076.md,true,173,false,59,9c9488b719634b2261ed0e90f73c8296073b3d8ccffa760515cac7dd6581d08c,0,converted
8,notes-lecture-series-01-09,77,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p077.md,true,994,false,59,f69f681f810154977aa0b89c59909d267f89da3cea1e9140a4b84388082ec422,0,converted
8,notes-lecture-series-01-09,78,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p078.md,true,215,false,59,813c3a56f0c57875007b93ea38a6a3631c9a351034e2eea589fbdfb359f8c540,0,converted
8,notes-lecture-series-01-09,79,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p079.md,true,139,false,59,046e65ccd4a82c47ea43c4bf6faa3ecd0bb92042bc3324a96b429ddd2f6105ac,0,converted
8,notes-lecture-series-01-09,80,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p080.md,true,877,false,75,4a8154e21fec8f39c8d8c64d9fc2ffb050c50558b26998cc7b1d4c8da064c271,0,converted
8,notes-lecture-series-01-09,81,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p081.md,true,574,false,59,f9ed5c91afd593dda3a388381f83094c017acace02a0143a7b3acbc3754f3a8f,0,converted
8,notes-lecture-series-01-09,82,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p082.md,true,319,false,76,115dc08013b1db8d3db04e09c2f087d4a01bac5c057eaee3e4aec5f8ace82d70,0,converted
8,notes-lecture-series-01-09,83,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p083.md,true,721,false,59,d62ec3c9095f19d001b19e4d25d45572372c6f4f65a0b21483a21a3ab65c468e,0,converted
8,notes-lecture-series-01-09,84,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p084.md,true,480,false,59,eb677bf0dd46e56da1b231c9191b7dd5a8d3713fb428d40b606bda0b54c4829f,0,converted
8,notes-lecture-series-01-09,85,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p085.md,true,426,false,75,6456eb77964ef4546083ba510ef0168515f57286e81dbe0382e9c96aac89974b,0,converted
8,notes-lecture-series-01-09,86,147,/home/liebert511/muj-academics/handouts/Lecture notes MAS2001_SnP_1_9.pdf,96e4e4053587c4e4aa8b7f63bac905f9d8b638e220df1d0aef6110f5f8bad34e,"Course lecture series 01 to 09, units 1 and 2 live here",ok,xiaomi/mimo-v2.5,md/notes-lecture-series-01-09/p086.md,true,272,false,59,5201b4f0b02e2d9e923697c159b59977921ff8bfb86fd3aa676909b44651f547,0,converted
